ASPEN,CAPITEC,IMPLATS,GROWPNT,REINET,PROSUS,NORTHAM,ANGGOLD,BATS,EXXARO,WOOLIES,NASPERS-N-,CLICKS,BIDVEST,NEPIROCK,OMUTUAL,MR_PRICE,ABSAGROUP,SANLAM,REMGRO,GFIELDS,RICHEMONT,STANBANK,GLENCORE,SHOPRIT,MC_GROUP,INVLTD,MONDIPLC,BIDCORP,INVPLC,DISCOVERY,AMPLATS,ANGLO,FIRSTRAND,SIBANYE-S,NEDBANK,SASOL,SPAR,VODACOM,MTN_GROUP,BHP
90,0.0,863,1625,0.0,0.0,580.0,19200.0,0.0,0.0,0.0,0.0,0.0,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100,0.0,200.0,0.0,1200,0.0,0.0,0.0,0.0,8500,6346,0.0,0.0,3150.0,2475,0.0,0.0,0.0,0.0
90,0.0,863,1625,0.0,0.0,580.0,20500.0,0.0,0.0,0.0,0.0,0.0,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090,0.0,200.0,0.0,1205,0.0,0.0,0.0,0.0,8350,6154,0.0,0.0,3150.0,2475,0.0,0.0,0.0,0.0
90,0.0,850,1625,0.0,0.0,580.0,20350.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080,0.0,200.0,0.0,1205,0.0,0.0,0.0,0.0,8400,5920,0.0,0.0,3100.0,2450,0.0,0.0,0.0,0.0
90,0.0,850,1625,0.0,0.0,580.0,20000.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065,0.0,200.0,0.0,1220,0.0,0.0,0.0,0.0,8400,5962,0.0,0.0,3100.0,2475,0.0,0.0,0.0,0.0
90,0.0,856,1575,0.0,0.0,580.0,19350.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060,0.0,200.0,0.0,1220,0.0,0.0,0.0,0.0,8400,5996,0.0,0.0,3000.0,2475,0.0,0.0,0.0,0.0
90,0.0,856,1625,0.0,0.0,580.0,19400.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060,0.0,200.0,0.0,1220,0.0,0.0,0.0,0.0,8700,5996,0.0,0.0,3000.0,2475,0.0,0.0,0.0,0.0
90,0.0,863,1625,0.0,0.0,580.0,19750.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,9050,6016,0.0,0.0,3000.0,2475,0.0,0.0,0.0,0.0
90,0.0,931,1625,0.0,0.0,580.0,19750.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,9150,6168,0.0,0.0,3000.0,2490,0.0,0.0,0.0,0.0
90,0.0,950,1625,0.0,0.0,580.0,20000.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,9100,6174,0.0,0.0,3000.0,2475,0.0,0.0,0.0,0.0
90,0.0,944,1625,0.0,0.0,580.0,19950.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,9050,6085,0.0,0.0,3000.0,2425,0.0,0.0,0.0,0.0
90,0.0,944,1625,0.0,0.0,580.0,19950.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,9365,6250,0.0,0.0,3000.0,2465,0.0,0.0,0.0,0.0
90,0.0,969,1625,0.0,0.0,590.0,19500.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075,0.0,200.0,0.0,1200,0.0,0.0,0.0,0.0,9400,6360,0.0,0.0,3000.0,2475,0.0,0.0,0.0,0.0
90,0.0,963,1675,0.0,0.0,600.0,20050.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070,0.0,200.0,0.0,1200,0.0,0.0,0.0,0.0,9575,6387,0.0,0.0,3000.0,2475,0.0,0.0,0.0,0.0
90,0.0,981,1700,0.0,0.0,600.0,20050.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070,0.0,200.0,0.0,1200,0.0,0.0,0.0,0.0,9725,6566,0.0,0.0,2975.0,2500,0.0,0.0,0.0,0.0
90,0.0,981,1700,0.0,0.0,625.0,20000.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070,0.0,200.0,0.0,1220,0.0,0.0,0.0,0.0,9750,6731,0.0,0.0,3000.0,2525,0.0,0.0,0.0,0.0
90,0.0,1000,1700,0.0,0.0,600.0,20050.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,9800,6786,0.0,0.0,3000.0,2530,0.0,0.0,0.0,0.0
90,0.0,994,1700,0.0,0.0,600.0,20500.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,10000,6621,0.0,0.0,3000.0,2550,0.0,0.0,0.0,0.0
90,0.0,1025,1750,0.0,0.0,625.0,21050.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120,0.0,200.0,0.0,1230,0.0,0.0,0.0,0.0,10300,6648,0.0,0.0,3150.0,2535,0.0,0.0,0.0,0.0
90,0.0,1031,1750,0.0,0.0,625.0,20725.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120,0.0,200.0,0.0,1260,0.0,0.0,0.0,0.0,9900,6662,0.0,0.0,3300.0,2550,0.0,0.0,0.0,0.0
90,0.0,1025,1750,0.0,0.0,650.0,21500.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120,0.0,200.0,0.0,1270,0.0,0.0,0.0,0.0,9800,6429,0.0,0.0,3400.0,2500,0.0,0.0,0.0,0.0
90,0.0,1025,1750,0.0,0.0,625.0,21100.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,0.0,200.0,0.0,1270,0.0,0.0,0.0,0.0,9725,6538,0.0,0.0,3400.0,2520,0.0,0.0,0.0,0.0
90,0.0,1038,1750,0.0,0.0,625.0,21400.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160,0.0,200.0,0.0,1270,0.0,0.0,0.0,0.0,9550,6552,0.0,0.0,3400.0,2520,0.0,0.0,0.0,0.0
90,0.0,1038,1750,0.0,0.0,625.0,21500.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180,0.0,300.0,0.0,1260,0.0,0.0,0.0,0.0,9525,6538,0.0,0.0,3400.0,2525,0.0,0.0,0.0,0.0
90,0.0,1044,1750,0.0,0.0,600.0,21450.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160,0.0,300.0,0.0,1260,0.0,0.0,0.0,0.0,9325,6484,0.0,0.0,3350.0,2515,0.0,0.0,0.0,0.0
90,0.0,1031,1750,0.0,0.0,625.0,21400.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,0.0,300.0,0.0,1260,0.0,0.0,0.0,0.0,9325,6319,0.0,0.0,3350.0,2375,0.0,0.0,0.0,0.0
90,0.0,1038,1750,0.0,0.0,625.0,21250.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,0.0,300.0,0.0,1200,0.0,0.0,0.0,0.0,9325,6326,0.0,0.0,3335.0,2450,0.0,0.0,0.0,0.0
90,0.0,1056,1750,0.0,0.0,625.0,20600.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,0.0,300.0,0.0,1180,0.0,0.0,0.0,0.0,9350,6209,0.0,0.0,3285.0,2425,0.0,0.0,0.0,0.0
90,0.0,1063,1750,0.0,0.0,625.0,20500.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,0.0,300.0,0.0,1200,0.0,0.0,0.0,0.0,9340,6223,0.0,0.0,3285.0,2450,0.0,0.0,0.0,0.0
90,0.0,1063,1750,0.0,0.0,600.0,20150.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,0.0,300.0,0.0,1170,0.0,0.0,0.0,0.0,9350,6250,0.0,0.0,3285.0,2450,0.0,0.0,0.0,0.0
90,0.0,1081,1750,0.0,0.0,585.0,20150.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,0.0,300.0,0.0,1170,0.0,0.0,0.0,0.0,9500,6319,0.0,0.0,3275.0,2500,0.0,0.0,0.0,0.0
80,0.0,1113,1750,0.0,0.0,585.0,20750.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127,0.0,300.0,0.0,1170,0.0,0.0,0.0,0.0,9400,6264,0.0,0.0,3275.0,2475,0.0,0.0,0.0,0.0
80,0.0,1113,1750,0.0,0.0,585.0,20750.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110,0.0,300.0,0.0,1170,0.0,0.0,0.0,0.0,9800,6181,0.0,0.0,3300.0,2450,0.0,0.0,0.0,0.0
80,0.0,1097,1750,0.0,0.0,540.0,20900.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105,0.0,300.0,0.0,1170,0.0,0.0,0.0,0.0,9900,6147,0.0,0.0,3300.0,2450,0.0,0.0,0.0,0.0
90,0.0,1113,1750,0.0,0.0,575.0,20500.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110,0.0,300.0,0.0,1160,0.0,0.0,0.0,0.0,10000,6161,0.0,0.0,3250.0,2425,0.0,0.0,0.0,0.0
90,0.0,1125,1750,0.0,0.0,575.0,20250.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110,0.0,300.0,0.0,1160,0.0,0.0,0.0,0.0,10225,6085,0.0,0.0,3275.0,2475,0.0,0.0,0.0,0.0
90,0.0,1141,1750,0.0,0.0,575.0,20100.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110,0.0,200.0,0.0,1155,0.0,0.0,0.0,0.0,10300,6085,0.0,0.0,3250.0,2500,0.0,0.0,0.0,0.0
90,0.0,1156,1750,0.0,0.0,550.0,20200.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110,0.0,200.0,0.0,1155,0.0,0.0,0.0,0.0,10400,6181,0.0,0.0,3250.0,2575,0.0,0.0,0.0,0.0
90,0.0,1172,1750,0.0,0.0,550.0,20600.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110,0.0,200.0,0.0,1155,0.0,0.0,0.0,0.0,10650,6305,0.0,0.0,3275.0,2725,0.0,0.0,0.0,0.0
90,0.0,1188,1750,0.0,0.0,520.0,20500.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140,0.0,200.0,0.0,1155,0.0,0.0,0.0,0.0,10650,6374,0.0,0.0,3275.0,2775,0.0,0.0,0.0,0.0
90,0.0,1194,1750,0.0,0.0,520.0,20450.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140,0.0,200.0,0.0,1155,0.0,0.0,0.0,0.0,10600,6401,0.0,0.0,3325.0,2800,0.0,0.0,0.0,0.0
90,0.0,1200,1750,0.0,0.0,525.0,20850.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140,0.0,200.0,0.0,1155,0.0,0.0,0.0,0.0,10600,6401,0.0,0.0,3325.0,2725,0.0,0.0,0.0,0.0
90,0.0,1222,1750,0.0,0.0,525.0,20950.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,0.0,200.0,0.0,1155,0.0,0.0,0.0,0.0,10300,6566,0.0,0.0,3325.0,2750,0.0,0.0,0.0,0.0
100,0.0,1200,1750,0.0,0.0,525.0,20450.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,0.0,200.0,0.0,1150,0.0,0.0,0.0,0.0,10300,6456,0.0,0.0,3350.0,2725,0.0,0.0,0.0,0.0
100,0.0,1200,1750,0.0,0.0,525.0,20550.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,0.0,200.0,0.0,1150,0.0,0.0,0.0,0.0,9800,6456,0.0,0.0,3325.0,2725,0.0,0.0,0.0,0.0
100,0.0,1213,1750,0.0,0.0,525.0,20400.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160,0.0,200.0,0.0,1150,0.0,0.0,0.0,0.0,10000,6470,0.0,0.0,3325.0,2750,0.0,0.0,0.0,0.0
100,0.0,1225,1750,0.0,0.0,525.0,20400.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170,0.0,200.0,0.0,1140,0.0,0.0,0.0,0.0,10700,6497,0.0,0.0,3325.0,2835,0.0,0.0,0.0,0.0
100,0.0,1275,1750,0.0,0.0,525.0,19900.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170,0.0,200.0,0.0,1140,0.0,0.0,0.0,0.0,10700,6593,0.0,0.0,3350.0,2835,0.0,0.0,0.0,0.0
100,0.0,1288,1750,0.0,0.0,525.0,20000.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170,0.0,200.0,0.0,1140,0.0,0.0,0.0,0.0,10400,6758,0.0,0.0,3350.0,2835,0.0,0.0,0.0,0.0
100,0.0,1300,1750,0.0,0.0,525.0,20300.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170,0.0,200.0,0.0,1140,0.0,0.0,0.0,0.0,10400,6841,0.0,0.0,3350.0,2825,0.0,0.0,0.0,0.0
100,0.0,1300,1750,0.0,0.0,525.0,20500.0,0.0,0.0,0.0,0.0,0.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140,0.0,200.0,0.0,1140,0.0,0.0,0.0,0.0,10300,6868,0.0,0.0,3350.0,2775,0.0,0.0,0.0,0.0
